ProductID,ProductDescription,ProductTypeID,ProductTypeDescription,BUID,BusinessUnitName,BusinessUnitAbbrev,Price1,Price2,UnitCost,SupplierName,SupplierAddr1,SupplierAddr2,SupplierCity,SupplierState,SupplierZip,Division
56 ,Allis Polishing,3 ,Polishing Equipment,A,Processing Equipment,Equipment,201.8,176.3,160.5,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
72 ,Anthem Tray Sup,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,134.9,112.4,109,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
5  ,Automobiles Fil,12,Fillers            ,D,Miscellaneous       ,Misc     ,283.8,227.6,218.5,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
24 ,Bandage Manufac,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,298,267,253.7,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
98 ,Barrels Flushin,10,Flushing Chemicals ,C,Chemicals           ,Chemicals,135.1,116.6,108.4,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers Street                                                                                ,Salinas ,CA,93905,3
92 ,Behind Tray Sup,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,166.7,139,129.3,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
94 ,Beliefs Freezin,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,566.6,483.9,454.9,Immunex Corporation                     ,Attn : Elbert Glad                                                                                  ,5841 Pervades Drive                                                                                 ,Fairfax ,VA,22035,3
93 ,Bellowing Polis,3 ,Polishing Equipment,A,Processing Equipment,Equipment,502.6,451.3,446.8,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
64 ,Berwick Fillers,12,Fillers            ,D,Miscellaneous       ,Misc     ,583.9,487.5,463.1,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
44 ,Birthdays Manuf,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,196.6,173.2,161.1,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
43 ,Blazed Covers  ,13,Covers             ,D,Miscellaneous       ,Misc     ,495,416.8,404.3,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
29 ,Bluest Fillers ,12,Fillers            ,D,Miscellaneous       ,Misc     ,507.4,428.2,398.2,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
36 ,Bomber Photo Eq,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,461.3,400.4,380.4,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
55 ,Bumblers Plasti,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,545.3,466.2,447.6,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
42 ,Carelessly Free,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,559.7,467.9,425.8,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
25 ,Chalmers Polish,3 ,Polishing Equipment,A,Processing Equipment,Equipment,289.2,242.6,223.2,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
58 ,Characterizatio,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,231.7,185.6,168.9,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
32 ,Chartable Photo,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,410.2,347.4,312.7,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
35 ,Chromium Photo ,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,565.5,457.5,425.5,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
7  ,Commendation Fi,12,Fillers            ,D,Miscellaneous       ,Misc     ,436.3,380,364.8,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
37 ,Concentrators P,3 ,Polishing Equipment,A,Processing Equipment,Equipment,584.6,524.9,482.9,Immunex Corporation                     ,Attn : Elbert Glad                                                                                  ,5841 Pervades Drive                                                                                 ,Fairfax ,VA,22035,3
41 ,Consideration T,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,172.6,146.8,139.5,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
33 ,Consumable Tray,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,395.7,347.4,337,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
73 ,Cosgrove Jacks ,15,Jacks              ,D,Miscellaneous       ,Misc     ,298.9,267.8,254.4,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
61 ,Courthouses Man,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,285.6,243.6,231.4,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
13 ,Coward Covers  ,13,Covers             ,D,Miscellaneous       ,Misc     ,429.8,349,328.1,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
90 ,Curiouser Clean,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,419.4,364.4,338.9,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
23 ,Decided Tray Su,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,233.3,202.3,198.2,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
10 ,Defeated Tray S,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,559.7,476.9,448.3,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
75 ,Deferrable Free,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,145,124.4,113.2,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6027 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
21 ,Denigrating Pol,3 ,Polishing Equipment,A,Processing Equipment,Equipment,566,454.5,427.2,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
30 ,Detectives Jack,15,Jacks              ,D,Miscellaneous       ,Misc     ,283.3,248.5,236.1,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers Street                                                                                ,Salinas ,CA,93905,3
85 ,Disallow Manufa,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,165.2,145.9,144.4,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
15 ,Disposed Filler,12,Fillers            ,D,Miscellaneous       ,Misc     ,158.8,138,132.5,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
46 ,Distantly Paper,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,518.5,436.1,418.6,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
96 ,Drafty Cleaning,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,107.1,92.7,89,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
95 ,Duplicator Poli,3 ,Polishing Equipment,A,Processing Equipment,Equipment,544.3,465.4,432.8,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
4  ,Embodying Clean,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,250.9,213.5,207.1,Immunex Corporation                     ,Attn : Elbert Glad                                                                                  ,5841 Pervades Drive                                                                                 ,Fairfax ,VA,22035,3
14 ,Engle Photo Che,9 ,Photo Chemicals    ,C,Chemicals           ,Chemicals,429.9,346.1,342.6,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
16 ,Enhanced Covers,13,Covers             ,D,Miscellaneous       ,Misc     ,461,384.4,361.4,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
1  ,Enumerator Poli,3 ,Polishing Equipment,A,Processing Equipment,Equipment,165,142.5,135.4,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
70 ,Escape Manufact,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,584.4,523.6,507.9,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
66 ,Exemplar Freezi,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,198.4,160.9,152.8,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
65 ,Extinguisher Ma,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,120.4,98.4,90.5,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
20 ,Flake Photo Equ,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,232.3,204.4,194.2,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
74 ,Flanker Fillers,12,Fillers            ,D,Miscellaneous       ,Misc     ,271.4,236.2,219.6,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
60 ,Habitually Manu,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,509.3,419.1,394,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
19 ,Hesitating Jack,15,Jacks              ,D,Miscellaneous       ,Misc     ,124.5,100.1,96.1,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
69 ,Hits Tray Suppl,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,439.5,359.1,341.1,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
54 ,Honeymoon Photo,9 ,Photo Chemicals    ,C,Chemicals           ,Chemicals,326.1,292.2,271.8,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
83 ,Horses Lifts   ,14,Lifts              ,D,Miscellaneous       ,Misc     ,487.3,402.5,366.3,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
52 ,Identical Freez,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,578.1,465.9,447.3,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian St                                                                                  ,Clinton ,MI,49236,3
40 ,Insensitivity M,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,200.7,180.4,169.6,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
105,Just Paper Supp,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,278.6,201.3,192.7,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
104,LCARS Covers   ,13,Covers             ,D,Miscellaneous       ,Misc     ,289.4,231.4,211.8,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
68 ,Loaves Polishin,3 ,Polishing Equipment,A,Processing Equipment,Equipment,425.6,361.3,354.1,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
78 ,Measured Photo ,9 ,Photo Chemicals    ,C,Chemicals           ,Chemicals,318.1,270.7,254.4,Immunex Corporation                     ,Attn : Elbert Glad                                                                                  ,5841 Pervades Drive                                                                                 ,Fairfax ,VA,22035,3
9  ,Millimeters Flu,10,Flushing Chemicals ,C,Chemicals           ,Chemicals,295.6,251.8,241.8,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
18 ,Miniaturizing M,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,456.2,379.6,353,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
82 ,Numerals Covers,13,Covers             ,D,Miscellaneous       ,Misc     ,102.9,89,83.6,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
67 ,Occlusion Manuf,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,199.9,177.3,164.9,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
17 ,Optima Cleaning,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,288.4,255.5,242.8,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
39 ,Overlays Plasti,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,301.1,254.4,241.7,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
81 ,Palm Polishing ,3 ,Polishing Equipment,A,Processing Equipment,Equipment,122.4,105.4,103.3,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
48 ,Patriarchal Cle,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,351.5,284.8,264.8,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
100,Pervasively Man,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,374.1,334.9,308.1,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
27 ,Pinnings Plasti,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,337.2,302.4,287.3,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
6  ,Planetesimal Ma,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,347.3,307,285.5,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
51 ,Reflection Lift,14,Lifts              ,D,Miscellaneous       ,Misc     ,497.9,447.6,438.6,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
50 ,Restarts Paper ,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,524.4,448.3,425.9,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers St                                                                                    ,Salinas ,CA,93905,3
99 ,Richards Freezi,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,529.4,475.4,470.6,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
53 ,Ruffle Freezing,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,476.4,394.9,379.1,Immunex Corporation                     ,Attn : Elbert Glad                                                                                  ,5841 Pervades Drive                                                                                 ,Fairfax ,VA,22035,3
34 ,Sailors Manufac,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,340.5,290.4,278.8,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
91 ,Scribble Plasti,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,492.4,405.7,397.6,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers Street                                                                                ,Salinas ,CA,93905,3
76 ,Scrounge Jacks ,15,Jacks              ,D,Miscellaneous       ,Misc     ,301.6,251.2,248.7,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
8  ,Septembers Manu,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,584.3,523,517.8,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Careless Drive                                                                                 ,Overlook,WA,98366,3
79 ,Siena Plastic S,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,155,136.4,132.3,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
47 ,Significants Fr,11,Freezing Chemicals ,C,Chemicals           ,Chemicals,141.6,113.2,104.2,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
31 ,Simplifier Tray,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,408.8,349.1,328.2,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
71 ,Simulations Pho,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,318.4,255.7,245.4,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
45 ,Slacking Jacks ,15,Jacks              ,D,Miscellaneous       ,Misc     ,495,400,388,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
3  ,Sortie Covers  ,13,Covers             ,D,Miscellaneous       ,Misc     ,248.2,213.2,206.8,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
57 ,South Tray Supp,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,241.3,205.1,203.1,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
86 ,Soya Cleaning S,5 ,Cleaning Supplies  ,B,Disposable Supplies ,Supplies ,406.9,345.9,345.9,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers Street                                                                                ,Salinas ,CA,93905,3
97 ,Stickiest Paper,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,575.9,502.8,467.6,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Talahass,FL,32304,3
26 ,Subclasses Poli,3 ,Polishing Equipment,A,Processing Equipment,Equipment,282.5,239,236.6,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3737 Elms Drive                                                                                     ,South Sa,MN,55077,3
62 ,Substances Flus,10,Flushing Chemicals ,C,Chemicals           ,Chemicals,507.3,409.9,397.6,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
87 ,Suing Manufactu,2 ,Manufacturing Equip,A,Processing Equipment,Equipment,482.2,426.7,401.1,First Bancshares Incorporated Mo        ,Attn : Jensine Lease                                                                                ,11885 Aural Turnpike                                                                                ,Louisvil,KY,40253,3
11 ,Sulkiness Cover,13,Covers             ,D,Miscellaneous       ,Misc     ,354.3,289.8,272.4,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Ave                                                                                    ,S Middle,PA,17007,3
38 ,Syntax Polishin,3 ,Polishing Equipment,A,Processing Equipment,Equipment,226.7,190.9,177.5,Dollar General Corporation              ,Attn : Antoinette Hickey                                                                            ,3988 Chanced Avenue                                                                                 ,S Middle,PA,17007,3
2  ,Tailor Jacks   ,15,Jacks              ,D,Miscellaneous       ,Misc     ,509.8,429.7,399.7,Black Hills Corporation                 ,Attn : Edena Gilbert                                                                                ,1618 Greenland Street                                                                               ,Tallahas,FL,32304,3
80 ,Temporally Plas,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,477.5,408.3,371.5,Fedders Corporation                     ,Attn : Virgil Hubert                                                                                ,7844 Carelessly Drive                                                                               ,Overlook,WA,98366,3
59 ,Tonnage Plastic,7 ,Plastic Supplies   ,B,Disposable Supplies ,Supplies ,368.8,315.6,309.3,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
89 ,Travel Paper Su,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,129.8,108.8,103.4,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
12 ,Travelings Phot,12,Fillers            ,D,Miscellaneous       ,Misc     ,274.4,242,225.1,American General Ventures Incorporated  ,Attn : Kimberly Yarborough                                                                          ,1616 Goggles Drive                                                                                  ,Sterling,KS,67579,3
84 ,Unjust Paper Su,6 ,Paper Supplies     ,B,Disposable Supplies ,Supplies ,222.5,182.2,176.7,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
77 ,Vastest Photo E,1 ,Photo Equipment    ,A,Processing Equipment,Equipment,498.1,442.3,420.2,Sinclair Broadcast Group Incorporated   ,Attn : Carla Shelby                                                                                 ,6037 Ecuadorian Street                                                                              ,Clinton ,MI,49236,3
88 ,Vestiges Tray S,8 ,Tray Supplies      ,B,Disposable Supplies ,Supplies ,231.4,192.1,186.3,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
49 ,Visage Flushing,10,Flushing Chemicals ,C,Chemicals           ,Chemicals,567.8,507.6,467,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
63 ,Weeks Polishing,3 ,Polishing Equipment,A,Processing Equipment,Equipment,198.8,174.2,168.9,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
103,Whale Lifts    ,14,Lifts              ,D,Miscellaneous       ,Misc     ,493.4,406.8,385.4,Saurer Gruppe Holding Ag                ,Attn : Pearce Valdez                                                                                ,3727 Elms Drive                                                                                     ,South Sa,MN,55077,3
22 ,Whippers Covers,13,Covers             ,D,Miscellaneous       ,Misc     ,488.6,410.4,389.9,Specialty Teleconstructors Incorporated ,Attn : Zylina Cox                                                                                   ,2161 Chalmers Street                                                                                ,Salinas ,CA,93905,3
28 ,Wonderingly Cov,13,Covers             ,D,Miscellaneous       ,Misc     ,547.2,467.3,453.3,Afg Industries Incorporated             ,Attn : Dorothy Polk                                                                                 ,5377 Cookbook Circle                                                                                ,Vero Bea,FL,32967,3
