ProductID,Price1,Price2,ProductDescription,SupplierAddr2,SupplierName,SupplierCity,SupplierState,SupplierZip,UnitCost,SupplierAddr1,ProductTypeID,Division
56 ,201.8,176.3,Allis Polishing,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,160.5,Attn : Kimberly Yarborough                                                                          ,3 ,3
72 ,134.9,112.4,Anthem Tray Sup,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,109,Attn : Virgil Hubert                                                                                ,8 ,3
5  ,283.8,227.6,Automobiles Fil,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,218.5,Attn : Kimberly Yarborough                                                                          ,12,3
24 ,298,267,Bandage Manufac,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,253.7,Attn : Carla Shelby                                                                                 ,2 ,3
98 ,135.1,116.6,Barrels Flushin,2161 Chalmers Street                                                                                ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,108.4,Attn : Zylina Cox                                                                                   ,10,3
92 ,166.7,139,Behind Tray Sup,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,129.3,Attn : Dorothy Polk                                                                                 ,8 ,3
94 ,566.6,483.9,Beliefs Freezin,5841 Pervades Drive                                                                                 ,Immunex Corporation                     ,Fairfax ,VA,22035,454.9,Attn : Elbert Glad                                                                                  ,11,3
93 ,502.6,451.3,Bellowing Polis,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,446.8,Attn : Jensine Lease                                                                                ,3 ,3
64 ,583.9,487.5,Berwick Fillers,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,463.1,Attn : Antoinette Hickey                                                                            ,12,3
44 ,196.6,173.2,Birthdays Manuf,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,161.1,Attn : Jensine Lease                                                                                ,2 ,3
43 ,495,416.8,Blazed Covers  ,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,404.3,Attn : Dorothy Polk                                                                                 ,13,3
29 ,507.4,428.2,Bluest Fillers ,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,398.2,Attn : Edena Gilbert                                                                                ,12,3
36 ,461.3,400.4,Bomber Photo Eq,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,380.4,Attn : Kimberly Yarborough                                                                          ,1 ,3
55 ,545.3,466.2,Bumblers Plasti,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,447.6,Attn : Jensine Lease                                                                                ,7 ,3
42 ,559.7,467.9,Carelessly Free,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,425.8,Attn : Antoinette Hickey                                                                            ,11,3
25 ,289.2,242.6,Chalmers Polish,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,223.2,Attn : Kimberly Yarborough                                                                          ,3 ,3
58 ,231.7,185.6,Characterizatio,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,168.9,Attn : Virgil Hubert                                                                                ,7 ,3
32 ,410.2,347.4,Chartable Photo,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,312.7,Attn : Edena Gilbert                                                                                ,1 ,3
35 ,565.5,457.5,Chromium Photo ,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,425.5,Attn : Virgil Hubert                                                                                ,1 ,3
7  ,436.3,380,Commendation Fi,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,364.8,Attn : Virgil Hubert                                                                                ,12,3
37 ,584.6,524.9,Concentrators P,5841 Pervades Drive                                                                                 ,Immunex Corporation                     ,Fairfax ,VA,22035,482.9,Attn : Elbert Glad                                                                                  ,3 ,3
41 ,172.6,146.8,Consideration T,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,139.5,Attn : Kimberly Yarborough                                                                          ,8 ,3
33 ,395.7,347.4,Consumable Tray,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,337,Attn : Jensine Lease                                                                                ,8 ,3
73 ,298.9,267.8,Cosgrove Jacks ,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,254.4,Attn : Dorothy Polk                                                                                 ,15,3
61 ,285.6,243.6,Courthouses Man,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,231.4,Attn : Jensine Lease                                                                                ,2 ,3
13 ,429.8,349,Coward Covers  ,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,328.1,Attn : Virgil Hubert                                                                                ,13,3
90 ,419.4,364.4,Curiouser Clean,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,338.9,Attn : Antoinette Hickey                                                                            ,5 ,3
23 ,233.3,202.3,Decided Tray Su,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,198.2,Attn : Antoinette Hickey                                                                            ,8 ,3
10 ,559.7,476.9,Defeated Tray S,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,448.3,Attn : Kimberly Yarborough                                                                          ,8 ,3
75 ,145,124.4,Deferrable Free,6027 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,113.2,Attn : Carla Shelby                                                                                 ,11,3
21 ,566,454.5,Denigrating Pol,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,427.2,Attn : Jensine Lease                                                                                ,3 ,3
30 ,283.3,248.5,Detectives Jack,2161 Chalmers Street                                                                                ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,236.1,Attn : Zylina Cox                                                                                   ,15,3
85 ,165.2,145.9,Disallow Manufa,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,144.4,Attn : Antoinette Hickey                                                                            ,2 ,3
15 ,158.8,138,Disposed Filler,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,132.5,Attn : Virgil Hubert                                                                                ,12,3
46 ,518.5,436.1,Distantly Paper,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,418.6,Attn : Jensine Lease                                                                                ,6 ,3
96 ,107.1,92.7,Drafty Cleaning,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,89,Attn : Edena Gilbert                                                                                ,5 ,3
95 ,544.3,465.4,Duplicator Poli,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,432.8,Attn : Dorothy Polk                                                                                 ,3 ,3
4  ,250.9,213.5,Embodying Clean,5841 Pervades Drive                                                                                 ,Immunex Corporation                     ,Fairfax ,VA,22035,207.1,Attn : Elbert Glad                                                                                  ,5 ,3
14 ,429.9,346.1,Engle Photo Che,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,342.6,Attn : Edena Gilbert                                                                                ,9 ,3
16 ,461,384.4,Enhanced Covers,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,361.4,Attn : Antoinette Hickey                                                                            ,13,3
1  ,165,142.5,Enumerator Poli,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,135.4,Attn : Kimberly Yarborough                                                                          ,3 ,3
70 ,584.4,523.6,Escape Manufact,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,507.9,Attn : Edena Gilbert                                                                                ,2 ,3
66 ,198.4,160.9,Exemplar Freezi,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,152.8,Attn : Virgil Hubert                                                                                ,11,3
65 ,120.4,98.4,Extinguisher Ma,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,90.5,Attn : Carla Shelby                                                                                 ,2 ,3
20 ,232.3,204.4,Flake Photo Equ,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,194.2,Attn : Carla Shelby                                                                                 ,1 ,3
74 ,271.4,236.2,Flanker Fillers,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,219.6,Attn : Antoinette Hickey                                                                            ,12,3
60 ,509.3,419.1,Habitually Manu,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,394,Attn : Edena Gilbert                                                                                ,2 ,3
19 ,124.5,100.1,Hesitating Jack,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,96.1,Attn : Jensine Lease                                                                                ,15,3
69 ,439.5,359.1,Hits Tray Suppl,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,341.1,Attn : Edena Gilbert                                                                                ,8 ,3
54 ,326.1,292.2,Honeymoon Photo,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,271.8,Attn : Dorothy Polk                                                                                 ,9 ,3
83 ,487.3,402.5,Horses Lifts   ,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,366.3,Attn : Pearce Valdez                                                                                ,14,3
52 ,578.1,465.9,Identical Freez,6037 Ecuadorian St                                                                                  ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,447.3,Attn : Carla Shelby                                                                                 ,11,3
40 ,200.7,180.4,Insensitivity M,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,169.6,Attn : Jensine Lease                                                                                ,2 ,3
105,278.6,201.3,Just Paper Supp,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,192.7,Attn : Dorothy Polk                                                                                 ,6 ,3
104,289.4,231.4,LCARS Covers   ,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,211.8,Attn : Virgil Hubert                                                                                ,13,3
68 ,425.6,361.3,Loaves Polishin,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,354.1,Attn : Dorothy Polk                                                                                 ,3 ,3
78 ,318.1,270.7,Measured Photo ,5841 Pervades Drive                                                                                 ,Immunex Corporation                     ,Fairfax ,VA,22035,254.4,Attn : Elbert Glad                                                                                  ,9 ,3
9  ,295.6,251.8,Millimeters Flu,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,241.8,Attn : Dorothy Polk                                                                                 ,10,3
18 ,456.2,379.6,Miniaturizing M,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,353,Attn : Kimberly Yarborough                                                                          ,2 ,3
82 ,102.9,89,Numerals Covers,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,83.6,Attn : Carla Shelby                                                                                 ,13,3
67 ,199.9,177.3,Occlusion Manuf,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,164.9,Attn : Dorothy Polk                                                                                 ,2 ,3
17 ,288.4,255.5,Optima Cleaning,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,242.8,Attn : Kimberly Yarborough                                                                          ,5 ,3
39 ,301.1,254.4,Overlays Plasti,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,241.7,Attn : Dorothy Polk                                                                                 ,7 ,3
81 ,122.4,105.4,Palm Polishing ,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,103.3,Attn : Edena Gilbert                                                                                ,3 ,3
48 ,351.5,284.8,Patriarchal Cle,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,264.8,Attn : Carla Shelby                                                                                 ,5 ,3
100,374.1,334.9,Pervasively Man,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,308.1,Attn : Kimberly Yarborough                                                                          ,2 ,3
27 ,337.2,302.4,Pinnings Plasti,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,287.3,Attn : Pearce Valdez                                                                                ,7 ,3
6  ,347.3,307,Planetesimal Ma,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,285.5,Attn : Jensine Lease                                                                                ,2 ,3
51 ,497.9,447.6,Reflection Lift,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,438.6,Attn : Virgil Hubert                                                                                ,14,3
50 ,524.4,448.3,Restarts Paper ,2161 Chalmers St                                                                                    ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,425.9,Attn : Zylina Cox                                                                                   ,6 ,3
99 ,529.4,475.4,Richards Freezi,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,470.6,Attn : Antoinette Hickey                                                                            ,11,3
53 ,476.4,394.9,Ruffle Freezing,5841 Pervades Drive                                                                                 ,Immunex Corporation                     ,Fairfax ,VA,22035,379.1,Attn : Elbert Glad                                                                                  ,11,3
34 ,340.5,290.4,Sailors Manufac,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,278.8,Attn : Antoinette Hickey                                                                            ,2 ,3
91 ,492.4,405.7,Scribble Plasti,2161 Chalmers Street                                                                                ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,397.6,Attn : Zylina Cox                                                                                   ,7 ,3
76 ,301.6,251.2,Scrounge Jacks ,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,248.7,Attn : Antoinette Hickey                                                                            ,15,3
8  ,584.3,523,Septembers Manu,7844 Careless Drive                                                                                 ,Fedders Corporation                     ,Overlook,WA,98366,517.8,Attn : Virgil Hubert                                                                                ,2 ,3
79 ,155,136.4,Siena Plastic S,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,132.3,Attn : Edena Gilbert                                                                                ,7 ,3
47 ,141.6,113.2,Significants Fr,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,104.2,Attn : Antoinette Hickey                                                                            ,11,3
31 ,408.8,349.1,Simplifier Tray,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,328.2,Attn : Pearce Valdez                                                                                ,8 ,3
71 ,318.4,255.7,Simulations Pho,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,245.4,Attn : Edena Gilbert                                                                                ,1 ,3
45 ,495,400,Slacking Jacks ,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,388,Attn : Antoinette Hickey                                                                            ,15,3
3  ,248.2,213.2,Sortie Covers  ,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,206.8,Attn : Virgil Hubert                                                                                ,13,3
57 ,241.3,205.1,South Tray Supp,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,203.1,Attn : Carla Shelby                                                                                 ,8 ,3
86 ,406.9,345.9,Soya Cleaning S,2161 Chalmers Street                                                                                ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,345.9,Attn : Zylina Cox                                                                                   ,5 ,3
97 ,575.9,502.8,Stickiest Paper,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Talahass,FL,32304,467.6,Attn : Edena Gilbert                                                                                ,6 ,3
26 ,282.5,239,Subclasses Poli,3737 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,236.6,Attn : Pearce Valdez                                                                                ,3 ,3
62 ,507.3,409.9,Substances Flus,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,397.6,Attn : Edena Gilbert                                                                                ,10,3
87 ,482.2,426.7,Suing Manufactu,11885 Aural Turnpike                                                                                ,First Bancshares Incorporated Mo        ,Louisvil,KY,40253,401.1,Attn : Jensine Lease                                                                                ,2 ,3
11 ,354.3,289.8,Sulkiness Cover,3988 Chanced Ave                                                                                    ,Dollar General Corporation              ,S Middle,PA,17007,272.4,Attn : Antoinette Hickey                                                                            ,13,3
38 ,226.7,190.9,Syntax Polishin,3988 Chanced Avenue                                                                                 ,Dollar General Corporation              ,S Middle,PA,17007,177.5,Attn : Antoinette Hickey                                                                            ,3 ,3
2  ,509.8,429.7,Tailor Jacks   ,1618 Greenland Street                                                                               ,Black Hills Corporation                 ,Tallahas,FL,32304,399.7,Attn : Edena Gilbert                                                                                ,15,3
80 ,477.5,408.3,Temporally Plas,7844 Carelessly Drive                                                                               ,Fedders Corporation                     ,Overlook,WA,98366,371.5,Attn : Virgil Hubert                                                                                ,7 ,3
59 ,368.8,315.6,Tonnage Plastic,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,309.3,Attn : Dorothy Polk                                                                                 ,7 ,3
89 ,129.8,108.8,Travel Paper Su,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,103.4,Attn : Pearce Valdez                                                                                ,6 ,3
12 ,274.4,242,Travelings Phot,1616 Goggles Drive                                                                                  ,American General Ventures Incorporated  ,Sterling,KS,67579,225.1,Attn : Kimberly Yarborough                                                                          ,12,3
84 ,222.5,182.2,Unjust Paper Su,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,176.7,Attn : Dorothy Polk                                                                                 ,6 ,3
77 ,498.1,442.3,Vastest Photo E,6037 Ecuadorian Street                                                                              ,Sinclair Broadcast Group Incorporated   ,Clinton ,MI,49236,420.2,Attn : Carla Shelby                                                                                 ,1 ,3
88 ,231.4,192.1,Vestiges Tray S,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,186.3,Attn : Pearce Valdez                                                                                ,8 ,3
49 ,567.8,507.6,Visage Flushing,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,467,Attn : Dorothy Polk                                                                                 ,10,3
63 ,198.8,174.2,Weeks Polishing,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,168.9,Attn : Dorothy Polk                                                                                 ,3 ,3
103,493.4,406.8,Whale Lifts    ,3727 Elms Drive                                                                                     ,Saurer Gruppe Holding Ag                ,South Sa,MN,55077,385.4,Attn : Pearce Valdez                                                                                ,14,3
22 ,488.6,410.4,Whippers Covers,2161 Chalmers Street                                                                                ,Specialty Teleconstructors Incorporated ,Salinas ,CA,93905,389.9,Attn : Zylina Cox                                                                                   ,13,3
28 ,547.2,467.3,Wonderingly Cov,5377 Cookbook Circle                                                                                ,Afg Industries Incorporated             ,Vero Bea,FL,32967,453.3,Attn : Dorothy Polk                                                                                 ,13,3
